# MJD flux flux_err filter
#55159.66730 1.13843e-16 1.20768e-16 BessellB
54433.22119 1.16161e-15 9.68633e-18 BessellV
54421.18000 1.16268e-15 1.25024e-17 BessellV
54429.15000 1.16268e-15 2.85602e-17 BessellV
54432.17909 1.18648e-15 2.46582e-17 BessellV
54418.13980 1.19415e-15 1.38865e-17 BessellV
54421.00000 1.19525e-15 2.81605e-16 BessellV
54417.00000 1.22874e-15 6.08695e-17 BessellV
54420.18140 1.23441e-15 2.21139e-16 BessellV
54419.71450 1.23555e-15 3.50559e-17 BessellV
54418.15000 1.25158e-15 2.01924e-17 BessellV
54431.22387 1.26433e-15 5.81299e-17 BessellV
54429.15040 1.27017e-15 1.00932e-16 BessellV
54419.19996 1.27838e-15 2.38155e-17 BessellV
54421.18600 1.30936e-15 9.90935e-17 BessellV
54419.74000 1.3227e-15 3.69099e-16 BessellV
54420.16000 1.3227e-15 1.39164e-16 BessellV
54429.16628 1.34172e-15 5.93989e-17 BessellV
54422.14855 1.36603e-15 1.90015e-17 BessellV
54424.09447 1.38376e-15 2.20424e-17 BessellV
54425.22192 1.38503e-15 1.05342e-16 BessellV
54423.33601 1.42515e-15 1.15338e-16 BessellV
54415.31317 3.1156e-16 1.01592e-17 SDSS_i
54491.14455 3.25044e-16 1.69705e-17 SDSS_i
54487.09683 3.33843e-16 1.16489e-17 SDSS_i
#54483.17955 3.3958e-16 7.27431e-18 SDSS_i
#54479.09389 3.56403e-16 1.91372e-17 SDSS_i
54481.10119 3.56732e-16 3.05424e-17 SDSS_i
54477.17531 3.6808e-16 1.34875e-17 SDSS_i
#54476.09774 3.69438e-16 1.1284e-17 SDSS_i
54468.13862 3.89351e-16 2.16304e-17 SDSS_i
#54463.13041 3.98421e-16 1.24561e-17 SDSS_i
54462.19771 4.12232e-16 1.0105e-17 SDSS_i
54416.20044 4.15663e-16 1.0956e-17 SDSS_i
54466.22063 4.18159e-16 1.10877e-17 SDSS_i
54458.21634 4.36055e-16 1.30776e-17 SDSS_i
54457.22819 4.55766e-16 1.08332e-17 SDSS_i
54452.20330 4.70264e-16 1.14654e-17 SDSS_i
54448.19859 5.04826e-16 7.7659e-18 SDSS_i
54419.19534 5.28131e-16 9.46353e-18 SDSS_i
54440.29870 5.73775e-16 1.22641e-17 SDSS_i
54422.14392 6.22217e-16 1.00519e-17 SDSS_i
54437.28010 6.37297e-16 1.0029e-17 SDSS_i
54423.33139 6.56964e-16 1.48055e-17 SDSS_i
54424.08984 6.60605e-16 7.02421e-18 SDSS_i
54433.21657 6.66103e-16 1.14759e-17 SDSS_i
54425.21330 6.76615e-16 1.04342e-17 SDSS_i
54432.17444 6.81619e-16 8.02033e-18 SDSS_i
54491.14684 4.60391e-16 1.61959e-17 SDSS_r
54487.09914 4.66366e-16 1.40033e-17 SDSS_r
54483.18185 4.77669e-16 1.55738e-17 SDSS_r
54481.10351 5.21347e-16 2.05924e-17 SDSS_r
54479.09621 5.2787e-16 1.31499e-17 SDSS_r
54477.17764 5.28357e-16 1.36992e-17 SDSS_r
54476.10006 5.45415e-16 1.22591e-17 SDSS_r
54471.19013 5.62765e-16 1.29774e-17 SDSS_r
54415.31549 5.89287e-16 4.2269e-17 SDSS_r
54468.14094 5.92553e-16 9.11154e-18 SDSS_r
54466.22294 5.97485e-16 1.82614e-17 SDSS_r
54463.13272 6.21051e-16 1.31238e-17 SDSS_r
54462.20001 6.36396e-16 1.34893e-17 SDSS_r
54458.21865 6.5032e-16 9.98366e-18 SDSS_r
54457.23051 7.15694e-16 6.44807e-17 SDSS_r
54452.20561 7.26318e-16 2.85938e-17 SDSS_r
54416.20273 7.53576e-16 1.83112e-17 SDSS_r
54448.20091 7.64411e-16 1.52472e-17 SDSS_r
54440.30102 8.74837e-16 5.57331e-17 SDSS_r
54419.19765 9.24117e-16 3.25386e-17 SDSS_r
54437.28242 9.29666e-16 1.58829e-17 SDSS_r
54433.21889 9.91578e-16 1.30996e-17 SDSS_r
54422.14624 1.02548e-15 5.62044e-17 SDSS_r
54423.33369 1.06838e-15 7.24488e-17 SDSS_r
54424.09216 1.07035e-15 8.58618e-17 SDSS_r
54431.22155 1.08424e-15 1.38225e-17 SDSS_r
54429.16396 1.0973e-15 8.98239e-18 SDSS_r
