# MJD flux flux_err filter
54514.51034 2.30494e-16 4.03580e-19 BessellV
54520.53797 1.90836e-16 5.24044e-19 BessellV
54521.48985 1.85123e-16 9.26620e-19 BessellV
54545.50226 9.13399e-17 5.74529e-19 BessellV
54557.49214 6.67207e-17 2.54859e-19 BessellV
54566.40667 3.93967e-17 2.19244e-19 BessellV
54574.42887 3.27990e-17 6.02402e-19 BessellV
54576.29854 2.72559e-17 5.37915e-19 BessellV
54470.52896 6.41988e-16 8.80620e-19 SDSS_r
54474.53498 7.98596e-16 8.46690e-19 SDSS_r
54475.51648 8.04502e-16 8.53368e-19 SDSS_r
54476.55407 8.11198e-16 9.14754e-19 SDSS_r
54478.52713 7.94195e-16 8.41716e-19 SDSS_r
54483.53363 6.50919e-16 6.80897e-19 SDSS_r
54485.55073 6.05797e-16 8.27839e-19 SDSS_r
54495.53244 3.88980e-16 5.41264e-19 SDSS_r
54496.53322 3.88264e-16 5.64760e-19 SDSS_r
54497.51718 3.11837e-16 1.41998e-18 SDSS_r
54497.53281 3.55735e-16 6.93588e-19 SDSS_r
54498.53751 3.35991e-16 4.21127e-19 SDSS_r
54499.48762 3.06992e-16 4.20879e-19 SDSS_r
54502.52887 3.03338e-16 3.77781e-19 SDSS_r
54503.47321 2.90220e-16 3.96497e-19 SDSS_r
54504.51073 2.85448e-16 3.71868e-19 SDSS_r
54505.54328 2.75123e-16 4.25715e-19 SDSS_r
54509.49348 2.51146e-16 3.40062e-19 SDSS_r
54513.53814 2.17734e-16 3.18822e-19 SDSS_r
54514.50801 2.26322e-16 3.87544e-19 SDSS_r
54520.53565 1.76006e-16 3.60426e-19 SDSS_r
54521.48754 1.57155e-16 6.76888e-19 SDSS_r
54545.49993 1.04310e-16 3.65442e-19 SDSS_r
54557.48983 8.09706e-17 2.42268e-19 SDSS_r
54566.40434 5.58634e-17 2.07712e-19 SDSS_r
54574.42656 4.55331e-17 4.03220e-19 SDSS_r
54586.45208 3.07841e-17 3.64116e-19 SDSS_r
54593.37064 2.81532e-17 3.05423e-19 SDSS_r
54597.46965 2.45882e-17 3.53513e-19 SDSS_r
54470.52664 3.92592e-16 5.60491e-19 SDSS_i
54474.53266 4.80332e-16 5.36927e-19 SDSS_i
54475.51415 4.91973e-16 5.18407e-19 SDSS_i
54476.55176 4.93335e-16 5.84928e-19 SDSS_i
54478.52480 4.79448e-16 5.35874e-19 SDSS_i
54483.53132 4.16046e-16 4.33615e-19 SDSS_i
54485.54841 3.82950e-16 6.20277e-19 SDSS_i
54495.53014 2.45664e-16 3.55845e-19 SDSS_i
54496.53090 2.33314e-16 3.36863e-19 SDSS_i
54497.51486 2.25705e-16 6.36261e-19 SDSS_i
54497.53051 2.02089e-16 5.02906e-19 SDSS_i
54498.53522 2.14162e-16 2.54068e-19 SDSS_i
54499.48517 2.02461e-16 3.14932e-19 SDSS_i
54502.52655 1.91048e-16 2.72420e-19 SDSS_i
54503.47089 1.95858e-16 3.04034e-19 SDSS_i
54504.50841 1.83122e-16 2.71759e-19 SDSS_i
54505.54095 1.71847e-16 2.85781e-19 SDSS_i
54509.49117 1.60821e-16 2.26897e-19 SDSS_i
54514.50569 1.45728e-16 4.44276e-19 SDSS_i
54520.53335 1.19658e-16 4.39770e-19 SDSS_i
54521.48521 1.17474e-16 6.71643e-19 SDSS_i
54545.49760 6.75370e-17 6.09702e-19 SDSS_i
54557.48751 4.37665e-17 4.25156e-19 SDSS_i
54566.40203 3.60696e-17 3.50633e-19 SDSS_i
54572.38924 2.63719e-17 3.05811e-19 SDSS_i
54576.29391 2.07559e-17 3.11073e-19 SDSS_i
54585.29377 1.47076e-17 1.69945e-19 SDSS_i
54593.36832 1.48848e-17 2.07957e-19 SDSS_i
