# MJD flux flux_err filter
53790.29216 8.67348e-15 4.13101e-18 SDSS_r
53790.29216 7.03298e-16 6.472e-19 SDSS_u
53790.43 3.64672e-15 4.82565e-18 BessellB
53790.43 4.10109e-15 3.60471e-18 BessellI
53790.43 7.54174e-15 6.6051e-18 BessellR
53790.43 7.74105e-15 1.77959e-17 BessellV
53790.51 9.28966e-15 3.53757e-17 BessellV
53790.5125 5.14988e-16 3.66792e-18 BessellU
53790.5128 3.38768e-15 1.66663e-17 BessellB
53791.83018 8.0612e-15 1.4252e-17 BessellV
53791.83442 3.19082e-15 4.84401e-18 BessellB
53792.5857 8.33297e-15 3.27512e-17 BessellV
53792.5882 4.2364e-16 3.32354e-18 BessellU
53792.5885 2.70086e-15 1.49245e-17 BessellB
53793.85473 7.31812e-15 1.00509e-17 BessellV
53793.85899 2.82815e-15 3.48381e-18 BessellB
53793.86134 6.14607e-16 1.48865e-18 BessellU
53793.86497 6.44165e-16 1.48256e-18 BessellU
53794.82964 2.76123e-15 5.09372e-18 BessellB
53794.8657 7.56484e-15 2.95123e-17 BessellV
53794.8693 3.14049e-16 2.59147e-18 BessellU
53794.8697 2.41825e-15 1.14618e-17 BessellB
53795.27573 2.77142e-15 1.1364e-18 BessellB
53795.27573 6.71738e-15 2.03688e-18 BessellV
53795.27573 3.18323e-15 1.44907e-18 SDSS_i
53795.27573 6.65263e-15 3.1032e-18 SDSS_r
53795.27573 4.8881e-16 5.28002e-19 SDSS_u
53795.90516 6.45059e-15 5.84997e-18 BessellV
53795.90752 4.83278e-16 1.39561e-18 BessellU
53795.91493 2.33939e-15 3.47699e-18 BessellB
53795.93947 6.48037e-15 5.87902e-18 BessellV
53795.94181 5.00032e-16 1.38417e-18 BessellU
53795.94544 5.10267e-16 1.4143e-18 BessellU
53795.94922 2.33939e-15 2.68676e-18 BessellB
53796.7399 2.53628e-16 3.13713e-18 BessellU
53796.7402 2.03564e-15 1.43057e-17 BessellB
53796.772 6.95664e-15 2.90818e-17 BessellV
53796.90974 5.93198e-15 1.2919e-17 BessellV
53796.91572 4.44015e-16 1.41408e-18 BessellU
53796.9195 2.05637e-15 3.16769e-18 BessellB
53797.86895 5.70689e-15 6.41007e-18 BessellV
53797.87319 1.8651e-15 2.10976e-18 BessellB
53797.87551 4.26773e-16 1.14314e-18 BessellU
53797.87916 4.13616e-16 1.10574e-18 BessellU
53798.28722 2.06206e-15 9.66926e-19 BessellB
53798.28722 5.4954e-15 2.46205e-18 BessellV
53798.28722 2.69196e-15 1.41172e-18 SDSS_i
53798.28722 5.51307e-15 2.95706e-18 SDSS_r
53798.28722 3.6236e-16 4.48593e-19 SDSS_u
53798.89333 5.38022e-15 5.61549e-18 BessellV
53798.89568 3.54648e-16 1.04832e-18 BessellU
